sbj,stm,rt,key,pos,uhnd,hndns,eye,sex,age,edu
8101992522,70.bmp,1.0081002,q,3,l,r,l,f,54,2
8101992522,40.bmp,1.023656,q,6,l,r,l,f,54,2
8101992522,70.bmp,0.854909,q,11,l,r,l,f,54,2
8101992522,80.bmp,0.9154082,w,13,l,r,l,f,54,2
8101992522,60.bmp,0.578809,q,12,l,r,l,f,54,2
8101992522,10.bmp,0.7774376,w,7,l,r,l,f,54,2
8101992522,50.bmp,0.76125,w,9,l,r,l,f,54,2
8101992522,30.bmp,0.6898058,w,1,l,r,l,f,54,2
8101992522,0.bmp,0.5999082,w,12,l,r,l,f,54,2
8101992522,10.bmp,0.5811987,w,8,l,r,l,f,54,2
8101992522,20.bmp,0.6256773,q,12,l,r,l,f,54,2
8101992522,10.bmp,0.6284421,w,4,l,r,l,f,54,2
8101992522,40.bmp,0.5177856,w,12,l,r,l,f,54,2
8101992522,30.bmp,0.4857869,w,7,l,r,l,f,54,2
8101992522,80.bmp,0.4107519,w,7,l,r,l,f,54,2
8101992522,40.bmp,0.4664597,w,10,l,r,l,f,54,2
8101992522,20.bmp,0.648419,w,13,l,r,l,f,54,2
8101992522,10.bmp,0.5020345,w,1,l,r,l,f,54,2
8101992522,50.bmp,0.4784995,w,5,l,r,l,f,54,2
8101992522,0.bmp,0.4828156,w,10,l,r,l,f,54,2
8101992522,30.bmp,0.4661369,w,11,l,r,l,f,54,2
8101992522,30.bmp,0.5722697,w,4,l,r,l,f,54,2
8101992522,50.bmp,0.5329089,w,7,l,r,l,f,54,2
8101992522,30.bmp,0.4323288,w,5,l,r,l,f,54,2
8101992522,10.bmp,0.4135012,w,13,l,r,l,f,54,2
8101992522,40.bmp,0.3960969,w,3,l,r,l,f,54,2
8101992522,30.bmp,0.5402064,w,9,l,r,l,f,54,2
8101992522,60.bmp,0.4190464,w,8,l,r,l,f,54,2
8101992522,10.bmp,0.4964029,w,6,l,r,l,f,54,2
8101992522,40.bmp,0.4261801,w,7,l,r,l,f,54,2
8101992522,80.bmp,0.9409292,q,3,l,r,l,f,54,2
8101992522,10.bmp,0.7950415,q,11,l,r,l,f,54,2
8101992522,20.bmp,0.4518046,q,6,l,r,l,f,54,2
8101992522,60.bmp,0.4647029,q,11,l,r,l,f,54,2
8101992522,50.bmp,0.4689237,q,4,l,r,l,f,54,2
8101992522,30.bmp,0.5235721,q,10,l,r,l,f,54,2
8101992522,20.bmp,0.6360941,q,8,l,r,l,f,54,2
8101992522,60.bmp,0.5387217,q,13,l,r,l,f,54,2
8101992522,70.bmp,0.742976,q,4,l,r,l,f,54,2
8101992522,60.bmp,0.51191,q,2,l,r,l,f,54,2
8101992522,60.bmp,0.4564893,q,9,l,r,l,f,54,2
8101992522,40.bmp,0.5051689,q,8,l,r,l,f,54,2
8101992522,30.bmp,0.4910511,q,3,l,r,l,f,54,2
8101992522,40.bmp,0.5408473,q,5,l,r,l,f,54,2
8101992522,60.bmp,0.469939,q,10,l,r,l,f,54,2
8101992522,50.bmp,0.4652826,q,10,l,r,l,f,54,2
8101992522,20.bmp,0.4486502,q,5,l,r,l,f,54,2
8101992522,80.bmp,0.5400455,q,10,l,r,l,f,54,2
8101992522,70.bmp,0.4266164,q,1,l,r,l,f,54,2
8101992522,80.bmp,0.5717213,q,8,l,r,l,f,54,2
8101992522,20.bmp,0.4624658,q,10,l,r,l,f,54,2
8101992522,0.bmp,1.2794864,w,3,l,r,l,f,54,2
8101992522,0.bmp,0.6658606,w,7,l,r,l,f,54,2
8101992522,0.bmp,0.5491002,w,4,l,r,l,f,54,2
8101992522,60.bmp,0.5662717,w,1,l,r,l,f,54,2
8101992522,70.bmp,0.6804613,q,2,l,r,l,f,54,2
8101992522,60.bmp,0.5317702,q,5,l,r,l,f,54,2
8101992522,60.bmp,0.4886822,q,4,l,r,l,f,54,2
8101992522,50.bmp,0.5696138,q,8,l,r,l,f,54,2
8101992522,10.bmp,0.6783096,q,10,l,r,l,f,54,2
8101992522,70.bmp,0.9989954,q,7,l,r,l,f,54,2
8101992522,40.bmp,0.44125,q,6,l,r,l,f,54,2
8101992522,50.bmp,0.5431016,q,8,l,r,l,f,54,2
8101992522,20.bmp,1.5117693,w,2,l,r,l,f,54,2
8101992522,70.bmp,0.7635045,w,1,l,r,l,f,54,2
8101992522,40.bmp,0.6742316,w,1,l,r,l,f,54,2
8101992522,50.bmp,0.5882063,q,2,l,r,l,f,54,2
8101992522,50.bmp,0.5261903,q,5,l,r,l,f,54,2
8101992522,60.bmp,0.5091511,q,6,l,r,l,f,54,2
8101992522,50.bmp,0.4786664,q,3,l,r,l,f,54,2
8101992522,30.bmp,0.5995949,q,9,l,r,l,f,54,2
8101992522,80.bmp,0.4400245,q,11,l,r,l,f,54,2
8101992522,10.bmp,0.4333063,q,1,l,r,l,f,54,2
8101992522,50.bmp,0.4398868,q,12,l,r,l,f,54,2
8101992522,30.bmp,0.429928,q,7,l,r,l,f,54,2
8101992522,50.bmp,0.6652104,q,13,l,r,l,f,54,2
8101992522,80.bmp,0.515698,q,2,l,r,l,f,54,2
8101992522,40.bmp,0.4157021,q,8,l,r,l,f,54,2
8101992522,0.bmp,0.4052864,q,13,l,r,l,f,54,2
8101992522,80.bmp,0.4326489,q,3,l,r,l,f,54,2
8101992522,10.bmp,0.5566391,q,13,l,r,l,f,54,2
8101992522,50.bmp,0.4474552,q,6,l,r,l,f,54,2
8101992522,40.bmp,0.4159863,q,13,l,r,l,f,54,2
8101992522,60.bmp,0.5185206,q,9,l,r,l,f,54,2
8101992522,20.bmp,0.5390417,q,8,l,r,l,f,54,2
8101992522,40.bmp,0.491695,q,12,l,r,l,f,54,2
8101992522,50.bmp,0.541321,q,9,l,r,l,f,54,2
8101992522,20.bmp,0.4674333,q,11,l,r,l,f,54,2
8101992522,30.bmp,0.4515589,q,13,l,r,l,f,54,2
8101992522,0.bmp,0.4872265,q,2,l,r,l,f,54,2
8101992522,60.bmp,0.5154575,q,8,l,r,l,f,54,2
8101992522,70.bmp,0.4191441,q,13,l,r,l,f,54,2
8101992522,0.bmp,0.4058429,q,5,l,r,l,f,54,2
8101992522,50.bmp,0.4406591,q,4,l,r,l,f,54,2
8101992522,10.bmp,0.4913886,q,7,l,r,l,f,54,2
8101992522,40.bmp,0.3838772,q,7,l,r,l,f,54,2
8101992522,50.bmp,0.4969892,q,1,l,r,l,f,54,2
8101992522,40.bmp,0.5849707,q,3,l,r,l,f,54,2
8101992522,0.bmp,0.4392928,q,7,l,r,l,f,54,2
8101992522,0.bmp,1.5739378,w,9,l,r,l,f,54,2
8101992522,30.bmp,0.6910767,w,2,l,r,l,f,54,2
8101992522,10.bmp,0.607991,w,6,l,r,l,f,54,2
8101992522,40.bmp,1.0484093,w,4,l,r,l,f,54,2
8101992522,30.bmp,0.5660938,w,4,l,r,l,f,54,2
8101992522,70.bmp,0.9362549,q,5,l,r,l,f,54,2
8101992522,10.bmp,0.5498125,w,9,l,r,l,f,54,2
8101992522,80.bmp,0.7376174,w,5,l,r,l,f,54,2
8101992522,70.bmp,0.6544608,w,2,l,r,l,f,54,2
8101992522,50.bmp,0.5204496,w,10,l,r,l,f,54,2
8101992522,20.bmp,0.7625819,w,1,l,r,l,f,54,2
8101992522,40.bmp,0.7047693,w,11,l,r,l,f,54,2
8101992522,30.bmp,0.5255544,w,1,l,r,l,f,54,2
8101992522,80.bmp,0.6626981,q,4,l,r,l,f,54,2
8101992522,70.bmp,0.6094563,q,3,l,r,l,f,54,2
8101992522,70.bmp,0.5229029,q,10,l,r,l,f,54,2
8101992522,0.bmp,0.4617488,q,6,l,r,l,f,54,2
8101992522,80.bmp,0.5556123,q,13,l,r,l,f,54,2
8101992522,10.bmp,0.4953858,q,11,l,r,l,f,54,2
8101992522,50.bmp,0.4854981,q,7,l,r,l,f,54,2
8101992522,0.bmp,0.7092714,w,3,l,r,l,f,54,2
8101992522,70.bmp,0.7423131,q,9,l,r,l,f,54,2
8101992522,60.bmp,0.5687006,q,5,l,r,l,f,54,2
8101992522,40.bmp,0.4216227,q,5,l,r,l,f,54,2
8101992522,60.bmp,0.6091508,q,13,l,r,l,f,54,2
8101992522,40.bmp,0.4711261,q,2,l,r,l,f,54,2
8101992522,0.bmp,0.4901003,q,1,l,r,l,f,54,2
8101992522,0.bmp,0.5403822,q,12,l,r,l,f,54,2
8101992522,30.bmp,1.0249632,w,6,l,r,l,f,54,2
8101992522,70.bmp,0.7563908,q,8,l,r,l,f,54,2
8101992522,80.bmp,0.5756572,q,12,l,r,l,f,54,2
8101992522,50.bmp,0.5028687,q,11,l,r,l,f,54,2
8101992522,60.bmp,0.9697507,q,4,l,r,l,f,54,2
8101992522,30.bmp,0.6997682,q,8,l,r,l,f,54,2
8101992522,20.bmp,0.8849576,w,4,l,r,l,f,54,2
8101992522,30.bmp,1.0713768,w,5,l,r,l,f,54,2
8101992522,30.bmp,0.5841389,q,12,l,r,l,f,54,2
8101992522,80.bmp,0.6854085,q,9,l,r,l,f,54,2
8101992522,20.bmp,0.9118371,w,3,l,r,l,f,54,2
8101992522,80.bmp,0.6773395,q,8,l,r,l,f,54,2
8101992522,40.bmp,0.5390458,q,9,l,r,l,f,54,2
8101992522,20.bmp,0.5504502,q,9,l,r,l,f,54,2
8101992522,60.bmp,0.6155147,q,2,l,r,l,f,54,2
8101992522,20.bmp,0.6563284,q,13,l,r,l,f,54,2
8101992522,80.bmp,0.5405544,q,7,l,r,l,f,54,2
8101992522,20.bmp,0.5037873,q,12,l,r,l,f,54,2
8101992522,80.bmp,0.5045899,q,6,l,r,l,f,54,2
8101992522,0.bmp,0.8692045,w,10,l,r,l,f,54,2
8101992522,40.bmp,1.1296253,w,10,l,r,l,f,54,2
8101992522,60.bmp,0.7070118,w,7,l,r,l,f,54,2
8101992522,60.bmp,0.6284751,w,1,l,r,l,f,54,2
8101992522,10.bmp,0.6940248,w,3,l,r,l,f,54,2
8101992522,70.bmp,0.6489393,q,11,l,r,l,f,54,2
8101992522,10.bmp,1.2606559,w,5,l,r,l,f,54,2
8101992522,0.bmp,0.9169892,q,11,l,r,l,f,54,2
8101992522,70.bmp,0.6014232,q,12,l,r,l,f,54,2
8101992522,0.bmp,0.5567483,q,8,l,r,l,f,54,2
8101992522,0.bmp,0.8879933,w,4,l,r,l,f,54,2
8101992522,80.bmp,0.7155439,q,1,l,r,l,f,54,2
8101992522,70.bmp,0.784717,w,6,l,r,l,f,54,2
8101992522,70.bmp,1.0351354,q,4,l,r,l,f,54,2
8101992522,60.bmp,0.8805354,w,12,l,r,l,f,54,2
8101992522,60.bmp,0.7954923,q,11,l,r,l,f,54,2
8101992522,30.bmp,0.8029235,w,11,l,r,l,f,54,2
8101992522,10.bmp,0.6017677,q,2,l,r,l,f,54,2
8101992522,10.bmp,0.5352145,q,8,l,r,l,f,54,2
8101992522,80.bmp,0.4888725,q,10,l,r,l,f,54,2
8101992522,10.bmp,0.8638319,w,12,l,r,l,f,54,2
8101992522,30.bmp,0.5158279,q,10,l,r,l,f,54,2
8101992522,30.bmp,0.4688729,q,3,l,r,l,f,54,2
8101992522,60.bmp,0.5124872,q,3,l,r,l,f,54,2
8101992522,10.bmp,0.5131081,q,10,l,r,l,f,54,2
8101992522,20.bmp,0.9271459,w,6,l,r,l,f,54,2
8101992522,20.bmp,0.8190937,q,10,l,r,l,f,54,2
8101992522,20.bmp,0.8533262,q,7,l,r,l,f,54,2
8101992522,20.bmp,0.569274,q,5,l,r,l,f,54,2
8101992522,60.bmp,0.6224699,q,10,l,r,l,f,54,2
8101992522,10.bmp,0.5406085,q,4,l,r,l,f,54,2
